time,ecg
0.164,0.00034426129065988353
0.166,-0.014625846747725723
0.168,0.014403517047855682
0.17,0.007302652653011707
0.17200000000000001,-0.02427923126932471
0.17400000000000002,-0.04312847336846665
0.176,-0.0309851636779217
0.178,-0.0525466890590238
0.18,-0.055305803386009475
0.182,-0.043907714216767826
0.184,-0.04971320979771977
0.186,-0.00020852251883778095
0.188,-0.057222901021492176
0.19,-0.02787118105273511
0.192,-0.06809783760013856
0.194,-0.002805630293655055
0.196,-0.0010437747010967335
0.198,0.013915628562485918
0.2,0.054117859913976545
0.202,0.08203738241225626
0.20400000000000001,0.10160242671673997
0.20600000000000002,0.11879731295746636
0.20800000000000002,0.15158700519210586
0.21,0.2490568399907997
0.212,0.2627042932860524
0.214,0.28604066711320497
0.216,0.36330150800407907
0.218,0.41884745438204624
0.22,0.46917911093101095
0.222,0.49830796126124044
0.224,0.5778932637276547
0.226,0.648354235283766
0.228,0.6653162898952555
0.23,0.7064076938554196
0.232,0.7903502135627052
0.234,0.8331111037735828
0.23600000000000002,0.8390058638070824
0.23800000000000002,0.8814924714017436
0.24,0.9688975049165107
0.242,0.9893832848065407
0.244,1.025903364285029
0.246,1.0686318275293032
0.248,1.0019863266462232
0.25,1.0190166682227308
0.252,1.0446846778810177
0.254,1.0006514363639303
0.256,1.0020695933237804
0.258,0.9817769512154615
0.26,0.9676047030409515
0.262,0.9654317310557025
0.264,0.9267150505688004
0.266,0.8706470149196225
0.268,0.8088018242569206
0.27,0.7703093526666261
0.272,0.7019792477069683
0.274,0.6960579939231484
0.276,0.6314868078294197
0.278,0.5787379176886899
0.28,0.5449558543976307
0.28200000000000003,0.49410663823008566
0.28400000000000003,0.4682752822578452
0.28600000000000003,0.41499515146183436
0.28800000000000003,0.3483820139156788
0.29,0.30676667399107593
0.292,0.2843403036803512
0.294,0.23081919291492156
0.296,0.22651077256456015
0.298,0.175936885544146
0.3,0.12869771660158255
0.302,0.15078716414847726
0.304,0.09456358074759928
0.306,0.08288759381481181
0.308,0.08809550313516656
0.31,0.024785983507271306
0.312,0.04461366186551497
0.314,0.02112147593401472
0.316,0.04542512884434998
0.318,0.02229827670783424
0.32,0.033804968313896094
0.322,0.04468568576943926
0.324,-0.0008349231065192322
0.326,0.02109633395586669
0.328,0.03297212262863327
0.33,0.03511209131447196
0.332,0.021014850595821623
0.334,0.012253240479811937
0.336,0.0413186413647571
0.338,0.05121232622389286
0.34,0.0462402997534397
0.342,-0.0065830859743048805
0.34400000000000003,0.033120017459818726
0.34600000000000003,0.039022566954326085
0.34800000000000003,0.034273088270475635
0.35000000000000003,0.025122161874428024
0.352,0.040795492623874545
0.354,0.053615584943210025
0.356,0.051676906449844164
0.358,0.02105805908831232
0.36,0.023448365608883248
0.362,0.024586900313700404
0.364,0.03916892982801437
0.366,0.07177458836211058
0.368,0.08704296309306274
0.37,0.041375466491774114
0.372,0.03806578589698624
0.374,0.05239762839212149
0.376,0.02631446486854546
0.378,0.031320010047523356
0.38,0.02360416228281803
0.382,0.04082173267071503
0.384,0.07028080532179562
0.386,0.05565522534807289
0.388,0.03926530567813509
0.39,0.04407208508880606
0.392,0.05186167224728172
0.394,0.027071366475518683
0.396,0.040725597664409294
0.398,0.049555732898176504
0.4,0.010146089909414327
0.402,0.050307836258072634
0.404,0.07170991284287498
0.406,0.09104279409945064
0.40800000000000003,0.021821536011871104
0.41000000000000003,0.08772630937785034
0.41200000000000003,0.06267069030293897
0.41400000000000003,0.03810606238718815
0.41600000000000004,0.05491831559927871
0.418,0.046772306927003335
0.42,0.025959640089345856
0.422,0.07109645780237153
0.424,0.07933317105322922
0.426,0.0044464259837012745
0.428,0.07051154545971798
0.43,0.019699907657346152
0.432,0.023080651893668872
0.434,0.05865330176082516
0.436,0.06416335505911615
0.438,0.027349089149510047
0.44,0.06574097495760435
0.442,0.05538288752132176
0.444,0.02275908307218557
0.446,-0.013689627376763661
0.448,0.06648061089066083
0.45,0.07657743522740836
0.452,0.05088225771477084
0.454,0.06055568947149308
0.456,0.027329864039940005
0.458,0.050027787037324835
0.46,0.041223840448913
0.462,0.031013582263125585
0.464,-0.011559329091453132
0.466,0.04041442020595251
0.468,0.03417762848307502
0.47000000000000003,0.034111214846392596
0.47200000000000003,0.05243815995036754
0.47400000000000003,0.03598546194115665
0.47600000000000003,0.047011401017983144
0.47800000000000004,0.03775185721525431
0.48,0.013683982587920543
0.482,0.05674191226044343
0.484,0.05571144119891085
0.486,0.035727423090379046
0.488,0.03024406941265554
0.49,-0.002092722230818019
0.492,-0.013095047822057261
0.494,0.006857541558094021
0.496,0.003070643608524909
0.498,0.007461295114176175
0.5,0.021534804504368996
0.502,0.04165315091459929
0.504,0.003366596478916163
0.506,-0.005455152186728776
0.508,0.0028110470355434125
0.51,-0.03136834438965876
0.512,0.00463420263311369
0.514,0.0058262019555320455
0.516,0.013808043440212615
0.518,0.011075509870843249
0.52,-0.0004868716336748555
0.522,-0.01776010707446779
0.524,-0.029983196355197667
0.526,-0.013180303442980407
0.528,-0.04840145591233069
0.53,-0.03472960819426272
0.532,-0.032220981804912285
0.534,0.006552521125590169
0.536,-0.010608114595504106
0.538,-0.03887834102835711
0.54,-0.0756638377147657
0.542,-0.07467074362803956
0.544,-0.06452612960355414
0.546,-0.03222930098376531
0.548,-0.07984593546582722
0.55,-0.017634987548360653
0.552,-0.05167819828988967
0.554,-0.06204504684954834
0.556,-0.059409289982243804
0.558,-0.048505048424029015
0.56,-0.04571096511312488
0.562,-0.07059838433723145
0.5640000000000001,-0.08161964527039073
0.5660000000000001,-0.09934270249110928
0.5680000000000001,-0.11284221560544565
0.5700000000000001,-0.15240682029068636
0.5720000000000001,-0.08280649112607735
0.5740000000000001,-0.08519870034862258
0.5760000000000001,-0.09160837292870257
0.578,-0.08315702576031932
0.58,-0.08047623250441047
0.582,-0.0755435397324751
0.584,-0.10010210774835153
0.586,-0.1255137721120384
0.588,-0.09611868702905332
0.59,-0.05087029074822462
0.592,-0.10254535462299354
0.594,-0.05209262824618269
0.596,-0.09140017607662865
0.598,-0.09338291396866437
0.6,-0.08216912107118055
0.602,-0.13389708719780136
0.604,-0.11259117407601091
0.606,-0.09636524783180819
0.608,-0.13130204081401042
0.61,-0.08310101939758556
0.612,-0.11219561430512227
0.614,-0.09141116245027447
0.616,-0.0961202163350029
0.618,-0.07832377705096509
0.62,-0.08200746379635628
0.622,-0.09312746347287394
0.624,-0.10413336872253937
0.626,-0.08958081883404888
0.628,-0.0726884582089135
0.63,-0.03938154777054639
0.632,-0.08220397450448426
0.634,-0.08482263028099066
0.636,-0.09138216467918243
0.638,-0.0476092342125968
0.64,-0.08393237672266153
0.642,-0.050856758701674915
0.644,-0.06205225613362008
0.646,-0.09229579745330924
0.648,-0.058083219082486294
0.65,-0.09093238932214845
0.652,-0.046624628917730934
0.654,-0.02544940946059271
0.656,-0.019503519962285013
0.658,-0.03931334291466421
0.66,-0.05382755231216743
0.662,-0.014665103573131055
0.664,0.01937470811015575
0.666,-0.027028649962002597
0.668,-0.02762928171648827
0.67,-0.03884528549457817
0.672,-0.022379963733278024
0.674,-0.0024469012168374243
0.676,-0.03111076094359131
0.678,-0.0019108142499059955
0.68,-0.02228978335249448
0.682,-0.005090522206628326
0.684,-0.0038899506627327538
0.686,-0.016249599442894717
0.6880000000000001,-0.002004477984048479
0.6900000000000001,-0.008512186054681473
0.6920000000000001,0.031053303422234578
0.6940000000000001,-0.0008886241258945007
0.6960000000000001,-0.01916793525145982
0.6980000000000001,0.013759753092808885
0.7000000000000001,-0.0163996918312372
0.7020000000000001,0.03532141317374271
0.704,-0.017170803522391444
0.706,-0.0069779408364636294
0.708,0.015453475908609685
0.71,0.027498411644891183
0.712,0.019953952604679432
0.714,0.025284514394964843
0.716,0.0013345912261998813
0.718,-0.020204812614026884
0.72,0.0007564443438278293
0.722,0.016219291607041227
0.724,-0.0064719658793342075
0.726,0.028239543937068762
0.728,0.027824204254144683
0.73,0.020315906016800188
0.732,0.013911462768414132
0.734,0.027015889810937423
0.736,0.0009791342505901558
0.738,0.014635708868103087
0.74,0.053959384404368455
0.742,0.01408505159200474
0.744,0.025751699034790916
0.746,0.009606240029015493
0.748,0.053668258763002706
0.75,0.0026596009614931228
0.752,0.029338978689505083
0.754,0.021339007759088358
0.756,0.04151455798493414
0.758,0.0473182109491347
0.76,0.012505116104306513
0.762,0.03196720023982884
0.764,0.05097041075001914
0.766,0.03898174529344246
0.768,-0.016331318056676435
0.77,0.0676128635879964
0.772,0.017816316391822202
0.774,0.06421386242767113
0.776,0.017083292831131216
0.778,0.0492495866072964
0.78,0.005332565042231414
0.782,-0.04256113519481274
0.784,0.012184467526971653
0.786,0.042559538225317634
0.788,0.039483897721571425
0.79,0.035865144329775785
0.792,0.028688183677064865
0.794,0.025018573752091842
0.796,0.01788502188301819
0.798,0.03934474580318786
0.8,0.03574540830374433
0.802,0.023675864648702763
0.804,0.05798289026664153
0.806,0.037388702543894564
0.808,0.024289572325031865
0.81,0.025015657455690277
0.812,0.03780945020409809
0.8140000000000001,0.024179421452509647
0.8160000000000001,0.0613398882163911
0.8180000000000001,0.07915190929324953
0.8200000000000001,0.0066182419176974245
0.8220000000000001,0.035708702320386025
0.8240000000000001,0.00540407673898855
0.8260000000000001,0.005496373810005129
0.8280000000000001,0.02578430146489415
0.8300000000000001,0.04993424188660265
0.8320000000000001,-0.007394380178974244
0.834,-0.0032077555254342743
0.836,0.04294885940860599
0.838,0.03745392650797351
0.84,0.024552036814184833
0.842,0.023312077054968905
0.844,0.008331871711340047
0.846,0.008026208758357902
0.848,0.005979503089589312
0.85,0.03207609307937545
0.852,0.03249796177300908
0.854,0.030458133211108608
0.856,0.01074497040442205
0.858,0.043439852188898155
0.86,0.012003248908365379
0.862,0.017793806097211484
0.864,0.03204934030012775
0.866,0.027470199921544765
0.868,0.027718663740871893
0.87,0.01959366367817733
0.872,0.0021888732163900596
0.874,0.028435027734528613
0.876,0.027011059120878565
0.878,-0.010901033810926601
0.88,0.05191418439908487
0.882,0.023536219628438104
0.884,0.03653278626208462
0.886,0.029939045567784935
0.888,0.05543902531401726
0.89,0.01648892692756474
0.892,0.016593904190725654
0.894,0.03739077020944305
0.896,0.011570211713910292
0.898,0.03493989681757046
0.9,0.028479789823935682
0.902,0.04371243412893837
0.904,0.05547446455283731
0.906,0.0825185355558044
0.908,0.0638290954110865
0.91,0.05254377195969387
0.912,0.037845808105723786
0.914,0.05468009664151821
0.916,0.09093906105249172
0.918,0.06651424804121157
0.92,0.07605667792210322
0.922,0.07278533974722497
0.924,0.06415234342167014
0.926,0.06849237628409813
0.928,0.11705473664131846
0.93,0.10574969020635616
0.932,0.10031543654667793
0.934,0.09636765271917316
0.936,0.07215883646445397
0.9380000000000001,0.10673958401877168
0.9400000000000001,0.0642596725847984
0.9420000000000001,0.09892095571650719
0.9440000000000001,0.1145521094435987
0.9460000000000001,0.09420977938796748
0.9480000000000001,0.06854163265552872
0.9500000000000001,0.10425558806774457
0.9520000000000001,0.10953474507028119
0.9540000000000001,0.14531261635050138
0.9560000000000001,0.08221739970812075
0.9580000000000001,0.12012262862186374
0.96,0.11386243674013467
0.962,0.11672474102414448
0.964,0.11164796578223654
0.966,0.12858356753545233
0.968,0.09827081660112816
0.97,0.0744685780113056
0.972,0.09956671072428823
0.974,0.09649253552125572
0.976,0.10109746327804553
0.978,0.06808132405617033
0.98,0.10136612075294014
0.982,0.03134793514058118
0.984,0.0787695328580482
0.986,0.08888677342035164
0.988,0.051261135919216834
0.99,0.07396381756838843
0.992,0.03633975594909901
0.994,0.05160544542214583
0.996,0.08082857152742354
0.998,0.06048250835068161
1.0,0.045926925234904645
1.002,0.02010928309558135
1.004,0.014828273391099066
1.006,0.018566089283296054
1.008,0.017329633600799824
1.01,-0.004309532973050267
1.012,-0.00932655284276538
1.014,-0.01981292926965014
1.016,-0.0030799284718331043
1.018,-0.03812167803275971
1.02,-0.02495589127621127
1.022,-0.042062801509924044
1.024,-0.016916608406604146
1.026,-0.019927391032135474
1.028,-0.06706471555154611
1.03,-0.05363226557834906
1.032,-0.0813439620886221
1.034,-0.03521762340132485
1.036,-0.07437607772257776
1.038,-0.0837147835173308
1.04,-0.0913138868008508
1.042,-0.06133964082520152
1.044,-0.08079402876305025
1.046,-0.0994815912391486
1.048,-0.0524432010277494
1.05,-0.06576871325042181
1.052,-0.05107442617324444
1.054,0.004290178527447244
1.056,-0.011009098668217154
1.058,0.02411563256157856
1.06,0.032864116262194064
1.062,0.05344091018213855
1.064,0.10947010757581342
1.066,0.16344372224958578
1.068,0.17106100253580975
1.07,0.2667626923410396
1.072,0.2971680365171089
1.074,0.3575486594292387
1.076,0.3879785906388598
1.078,0.4211453063961716
1.08,0.480180340204595
1.082,0.5482703154706482
1.084,0.6018708323155891
1.086,0.65189398990232
1.088,0.6803342392817475
1.09,0.7480008639337066
1.092,0.7902557129023714
1.094,0.8281506480276639
1.096,0.8759233165676485
1.098,0.8952622152771904
1.1,0.948809605756539
1.102,0.9017650655829397
1.104,0.977255997545314
1.106,0.9675727480405102
1.108,0.9718712716527718
1.11,0.9853649075002616
1.112,0.9692180928960286
1.114,0.8904892658935316
1.116,0.910808947459444
1.118,0.9148848933845944
1.12,0.8633928612881316
1.122,0.842670398645374
1.124,0.7816031468277187
1.1260000000000001,0.7602630556254125
1.1280000000000001,0.683661557857977
1.1300000000000001,0.6828179693236138
1.1320000000000001,0.651263669263526
1.1340000000000001,0.5523594318456356
1.1360000000000001,0.49358644780185695
1.1380000000000001,0.4682447155475639
1.1400000000000001,0.4353641996049492
1.1420000000000001,0.3486188721766751
1.1440000000000001,0.333059982282361
1.1460000000000001,0.273296659488873
1.1480000000000001,0.22517350885863952
1.1500000000000001,0.2017934257044227
1.1520000000000001,0.12114268897719593
1.154,0.13793388760838488
1.156,0.08367352468541796
1.158,0.09872327137994287
1.16,0.0730579023176985
1.162,0.019636106988416654
1.164,0.026166387471385708
1.166,0.025194545332366744
1.168,-0.046118120661340405
1.17,-0.017323668364349346
1.172,-0.036773906579090805
1.174,-0.04868723940747978
1.176,-0.06122863215569398
1.178,-0.023990103789584393
1.18,-0.07736092815123315
1.182,-0.024066807617337985
1.184,-0.0025953053182360165
1.186,-0.01874671087608736
1.188,-0.07157523336698485
1.19,-0.03828564068904036
1.192,-0.07339253315484423
1.194,-0.04754027012751803
1.196,-0.020898591651138484
1.198,-0.007742422988197951
1.2,-0.03807748284257586
1.202,-0.014955463651664887
1.204,-0.03582304531932118
1.206,-0.05025906582762662
1.208,-0.029837840212736097
1.21,-0.03494911191584482
1.212,-0.017146183972182507
1.214,-0.023584814579666585
1.216,-0.00977903395509263
1.218,-0.04504362658240394
1.22,-0.05645868848158862
1.222,-0.02310975189409501
1.224,-0.052468356969665675
1.226,-0.012610599485047653
1.228,-0.01610553169328135
1.23,-0.03537794263231097
1.232,-0.015776526999746982
1.234,-0.06727143601348443
1.236,-0.03395403640087529
1.238,-0.050346272223544444
1.24,-0.0036711190150376743
1.242,-0.07554198963220342
1.244,-0.040457827347466814
1.246,-0.034170688415559924
1.248,-0.04181535332646102
1.25,-0.018008003868997195
1.252,-0.02934115069510235
1.254,-0.029084500583385416
1.256,-0.033073905549845246
1.258,-0.010790802981515264
1.26,-0.04367252077319589
1.262,-0.05361084597865344
1.264,-0.032652533834083675
1.266,-0.03290308838486754
1.268,-0.023363152981886633
1.27,-0.0458481047939542
1.272,-0.03874295714326717
1.274,-0.02122813371783597
1.276,-0.01390361958006581
1.278,-0.03152420059321536
1.28,-0.03719496581797705
1.282,-0.04986656183965158
1.284,-0.05961166538218894
1.286,-0.027639361417975458
1.288,-0.04848668854117365
1.29,-0.048096574235299484
1.292,-0.035693013124288964
1.294,-0.05029485028871661
1.296,-0.059074184862636964
1.298,-0.04864088187902131
1.3,-0.06592150917495088
1.302,-0.03656443074625914
1.304,-0.030928965885444373
1.306,-0.030236211783943534
1.308,-0.026215698930772573
1.31,-0.045005635503003856
1.312,-0.012961403576080423
1.314,-0.020550665809412862
1.316,-0.02979687822762717
1.318,-0.049274767521981455
1.32,-0.03162768005972906
1.322,-0.04957619687528243
1.324,-0.05974411218762499
1.326,-0.04626236766754752
1.328,-0.05191883915509746
1.33,-0.04909225224147875
1.332,-0.045053043140051784
1.334,-0.0690781823242244
1.336,-0.05369777031345166
1.338,-0.07971158975608905
1.34,-0.08380692631218027
1.342,-0.03589369552958923
1.344,-0.06917910784997156
1.346,-0.0419295271344647
1.348,-0.0284133730639781
1.35,-0.06587141804844414
1.352,-0.07262993657147995
1.354,-0.07337060718979306
1.356,-0.07516818640492802
1.358,-0.09354812650604599
1.36,-0.05016100874561204
1.362,-0.05070997738173222
1.364,-0.12285519109260264
1.366,-0.08471513521372338
1.368,-0.11950928194779054
1.37,-0.09208739592106086
1.372,-0.10596272449067873
1.374,-0.09924914268507207
1.3760000000000001,-0.12138656935577541
1.3780000000000001,-0.08386227640051977
1.3800000000000001,-0.09467326253145608
1.3820000000000001,-0.14740737439421192
1.3840000000000001,-0.13917470387318503
1.3860000000000001,-0.13958652377294803
1.3880000000000001,-0.09911001345087403
1.3900000000000001,-0.142126653684289
1.3920000000000001,-0.14328656646888305
1.3940000000000001,-0.13599166959670494
1.3960000000000001,-0.11966134704567377
1.3980000000000001,-0.08617798552179011
1.4000000000000001,-0.10806956335086422
1.4020000000000001,-0.15509866565896194
1.4040000000000001,-0.14873322887307858
1.4060000000000001,-0.12559780977290455
1.408,-0.14269336113536746
1.41,-0.17621450183271647
1.412,-0.17067296079445946
1.414,-0.15435733202327254
1.416,-0.1516628101803768
1.418,-0.17124548150400198
1.42,-0.17313830825061385
1.422,-0.1928649846046785
1.424,-0.1712851574431028
1.426,-0.188606351720844
1.428,-0.19665026486380727
1.43,-0.14795268966812114
1.432,-0.22686638635647938
1.434,-0.22188848330789337
1.436,-0.19442091256769828
1.438,-0.18510056104209605
1.44,-0.22487870883480718
1.442,-0.1894832216736343
1.444,-0.18251415473568938
1.446,-0.18213429426838673
1.448,-0.17746391423695243
1.45,-0.1883294507352915
1.452,-0.20419983708906075
1.454,-0.2160608332618943
1.456,-0.19348710340248734
1.458,-0.20751721249523744
1.46,-0.17824510859393664
1.462,-0.20989087921291905
1.464,-0.18803559067919323
1.466,-0.1952675856820785
1.468,-0.21413327333260973
1.47,-0.1919261831668751
1.472,-0.18473871687924126
1.474,-0.20814382430646694
1.476,-0.1783362616095276
1.478,-0.15658376175038563
1.48,-0.20951504657355308
1.482,-0.17889837078312343
1.484,-0.18453054061636703
1.486,-0.17814819813312877
1.488,-0.1993044308175056
1.49,-0.17361101161440262
1.492,-0.20288757396754234
1.494,-0.14683917614714356
1.496,-0.18717741647100428
1.498,-0.15989981563096112
1.5,-0.18804555833382208
1.502,-0.1619682558460321
1.504,-0.12259984235968034
1.506,-0.13925450066437803
1.508,-0.1293727271085196
1.51,-0.1344277101673443
1.512,-0.1749491014961815
1.514,-0.12968429238470383
1.516,-0.15305939393206686
1.518,-0.1672678877276606
1.52,-0.12363591267848931
1.522,-0.0955469703653348
1.524,-0.11346872282950067
1.526,-0.1284149250833197
1.528,-0.11714228508246995
1.53,-0.07084115470204402
1.532,-0.11872450660430112
1.534,-0.10016784862540562
1.536,-0.12968614787624852
1.538,-0.07785378055080718
1.54,-0.057891852201563225
1.542,-0.07887964092964958
1.544,-0.0862167100194029
1.546,-0.08885654801717999
1.548,-0.10657715008061538
1.55,-0.12121672118121496
1.552,-0.0989323526122135
1.554,-0.042755758674695256
1.556,-0.072826990563854
1.558,-0.0764273123252039
1.56,-0.06015402526754782
1.562,-0.08186926005314607
1.564,-0.08077996505380412
1.566,-0.08798709697334677
1.568,-0.05713189865341761
1.57,-0.08262109775647472
1.572,-0.08921469003450984
1.574,-0.08494500848309132
1.576,-0.08003862619639743
1.578,-0.03157639138864021
1.58,-0.09366704201233828
1.582,-0.06261787972551758
1.584,-0.03841856918246904
1.586,-0.05261040379319358
1.588,-0.05256373188984815
1.59,-0.06895760648869247
1.592,-0.07625535432703766
1.594,-0.05153923559744643
1.596,-0.05510934622203207
1.598,-0.05055336584269374
1.6,-0.07092862749060808
1.602,-0.04692641637096505
1.604,-0.003427475902197997
1.606,-0.04126138839055356
1.608,-0.06598928173730162
1.61,-0.03377271809731415
1.612,-0.06434328609938123
1.614,-0.060582367081374926
1.616,-0.047973206578556936
1.618,-0.09087342140637798
1.62,-0.050728232497599196
1.622,-0.07662289286648777
1.624,-0.008394687171212582
1.6260000000000001,-0.05425000954895341
1.6280000000000001,-0.07520904317722361
1.6300000000000001,-0.03256115059834839
1.6320000000000001,-0.050489496132155885
1.6340000000000001,-0.041834129785677965
1.6360000000000001,-0.01306292471753748
1.6380000000000001,-0.06626037334522948
1.6400000000000001,-0.04059505742721957
1.6420000000000001,-0.03903183009125971
1.6440000000000001,-0.060921424124781604
1.6460000000000001,-0.061710844864939704
1.6480000000000001,-0.002887953084225515
1.6500000000000001,-0.05560334444999806
1.6520000000000001,-0.05702019211171631
1.6540000000000001,-0.014012352442379996
1.6560000000000001,-0.06109967200101953
1.6580000000000001,-0.04902507131634045
1.6600000000000001,-0.05516604684073968
1.6620000000000001,-0.01299842750841461
1.6640000000000001,-0.03646611332201527
1.666,-0.09097510851261442
1.668,-0.03511994993230128
1.67,-0.010412918081385508
1.672,-0.0003502430513726739
1.674,-0.052431477051321375
1.676,-0.0722196036472595
1.678,-0.040925644343334615
1.68,-0.050497987238375695
1.682,-0.007442884523574332
1.684,-0.027076017356457285
1.686,-0.04958431496327742
1.688,-0.07696461674279573
1.69,-0.05125468931522754
1.692,-0.05970093946951703
1.694,-0.05354295115049992
1.696,-0.03390541064866332
1.698,-0.039196374129723745
1.7,-0.02737767517185354
1.702,-0.08047396650779567
1.704,-0.054411384597771756
1.706,-0.03168500346754263
1.708,-0.03585104591670234
1.71,-0.006269383580022981
1.712,-0.08472566737849728
1.714,-0.035501342696818296
1.716,-0.02069206420007451
1.718,-0.04945230868889143
1.72,-0.05067649497341198
1.722,-0.02480170509417859
1.724,0.004107414325397355
1.726,-0.0491790456267787
1.728,-0.010833317444696386
1.73,-0.06924970122281626
1.732,-0.018330232041392933
1.734,-0.04456457669314706
1.736,-0.024756048095198276
1.738,0.00308654681717453
1.74,0.005888594911425621
1.742,0.0024553706497061553
1.744,-0.055722455171768846
1.746,-0.034215394405893704
1.748,0.03705569392119697
1.75,-0.012387534282910381
1.752,0.014751358818621333
1.754,-0.020084347097369944
1.756,-0.016403647468603018
1.758,-0.015379832820099786
1.76,-0.009043804076964292
1.762,0.012419460759225745
1.764,-0.0074263134364771916
1.766,0.03778264114682671
1.768,0.008900122874747167
1.77,0.02307347219311419
1.772,0.010888325755077873
1.774,-0.0026681091161425835
1.776,0.00804592565965856
1.778,0.023377758402988134
1.78,0.015918737990176547
1.782,0.04169367202255182
1.784,0.022747949734960644
1.786,0.0271740286719939
1.788,0.012002741367960743
1.79,0.09412262004804665
1.792,0.07349810205328842
1.794,0.06302807719162618
1.796,0.05318861227521933
1.798,0.03120824999713257
1.8,0.05530460953408243
1.802,0.03304400769880111
1.804,0.053609617904209005
1.806,0.09345908751440518
1.808,0.04955020687983435
1.81,0.08028590463134885
1.812,0.08716380352494177
1.814,0.07039287874278269
1.816,0.057705111888077115
1.818,0.07732677479751557
1.82,0.10453435604772024
1.822,0.08604960800903429
1.824,0.09625661463916015
1.826,0.04917535096207719
1.828,0.03762200178286779
1.83,0.07595212088838108
1.832,0.06618504687136896
1.834,0.025179911368782275
1.836,0.06715319773803918
1.838,0.060928490527098964
1.84,0.06179000046041352
1.842,0.023889863726802983
1.844,0.026107981667244838
1.846,0.05537704437303825
1.848,0.04869713373955253
1.85,0.06840950537237914
1.852,0.04848225992909595
1.854,-0.006770735481190129
1.856,0.007937474232399891
1.858,0.007359614117348992
1.86,-0.026106204410353093
1.862,0.00035029283223164676
1.864,-0.026519670335411485
1.866,-0.003619815725699818
1.868,-0.014209616962485131
1.87,0.012968522881358113
1.872,-0.01759493901379769
1.874,-0.012487146391596069
1.8760000000000001,-0.0020238113189772425
1.8780000000000001,-0.011205171983908056
1.8800000000000001,-0.04361156963609257
1.8820000000000001,-0.04880343850804356
1.8840000000000001,-0.0744744949406987
1.8860000000000001,-0.04705375800667512
1.8880000000000001,-0.06539110944042428
1.8900000000000001,-0.09184689467030885
1.8920000000000001,-0.09535372130315661
1.8940000000000001,-0.0832481896556045
1.8960000000000001,-0.11067517463827337
1.8980000000000001,-0.0932358662535996
1.9000000000000001,-0.10658047465026863
1.9020000000000001,-0.053535329401612514
1.9040000000000001,-0.09389503683380268
1.9060000000000001,-0.06971536082054089
1.9080000000000001,-0.07013343422642193
1.9100000000000001,-0.06283124544576785
1.9120000000000001,-0.0023269519468380497
1.9140000000000001,0.0023941274834959336
1.9160000000000001,0.040323075930413496
1.9180000000000001,0.05982815591195422
1.92,0.09195034188111328
1.922,0.11748288140715979
1.924,0.16378036968569096
1.926,0.21830904412883045
1.928,0.27858236166504813
1.93,0.3431803771679393
1.932,0.35060136158118155
1.934,0.4054310995899423
1.936,0.49036272527597236
1.938,0.5291212636709711
1.94,0.5739839494398328
1.942,0.6027132892986791
1.944,0.6844467309089914
1.946,0.7238264173893699
1.948,0.7731142051798322
1.95,0.8331247773279603
1.952,0.8428100396157127
1.954,0.8793023632482142
1.956,0.8968223012426298
1.958,0.9279403432499544
1.96,0.9637320543900892
1.962,0.9715547944996346
1.964,0.9728465403074096
