time,ecg
0.232,0.7528148699465899
0.234,0.8385699362770708
0.23600000000000002,0.8913620376805089
0.23800000000000002,0.9139314201729068
0.24,0.9430630038866953
0.242,0.9370772224370076
0.244,0.9898039188807326
0.246,0.9627093113697702
0.248,1.0479112667304489
0.25,1.0152741552967703
0.252,1.0189288971542259
0.254,1.004648967402281
0.256,1.0094797098267698
0.258,0.9574236654316278
0.26,0.9829167200844019
0.262,0.9358620816052361
0.264,0.8985660883175093
0.266,0.8713988326631326
0.268,0.8199394066406023
0.27,0.7805325115191112
0.272,0.6842243462000467
0.274,0.6984332015129214
0.276,0.6312524166474676
0.278,0.5940845609848692
0.28,0.5716372124572047
0.28200000000000003,0.44410975356092763
0.28400000000000003,0.4269241156764116
0.28600000000000003,0.4213427290267459
0.28800000000000003,0.3630521426577992
0.29,0.32395931797281363
0.292,0.27458051922052656
0.294,0.24988922099904365
0.296,0.20772335811189785
0.298,0.20480738521424885
0.3,0.15083144805610954
0.302,0.09102704370237208
0.304,0.11912844337965714
0.306,0.05170712929273269
0.308,0.07211146157278835
0.31,0.04396629663575084
0.312,0.014831787866204685
0.314,0.017618000939764986
0.316,0.04938891609616472
0.318,0.010191502804041788
0.32,-0.02348673241812757
0.322,0.013297249538937836
0.324,0.005913833771033782
0.326,-0.011226976543789301
0.328,0.06848473470151681
0.33,0.012335512706245281
0.332,-0.009680745597004235
0.334,0.016535687349437292
0.336,0.017409239759524384
0.338,0.049312990150734114
0.34,0.035937194603910566
0.342,0.021371995234241714
0.34400000000000003,0.05506924104020533
0.34600000000000003,0.03519254644650495
0.34800000000000003,0.07170615584122624
0.35000000000000003,0.04785959757835436
0.352,0.03887977339230187
0.354,0.026542945463851563
0.356,0.06871554898570682
0.358,0.0892066054096862
0.36,0.11380407001378472
0.362,0.0959311169451906
0.364,0.08653164253853479
0.366,0.10373918392916745
0.368,0.12159891091692868
0.37,0.1344963929531969
0.372,0.09935661428836283
0.374,0.12130141222557807
0.376,0.12313790667053995
0.378,0.14441279370819826
0.38,0.11563178727349449
0.382,0.09248407926172889
0.384,0.1442228430860254
0.386,0.1656881552473258
0.388,0.15526016251224872
0.39,0.1348270015776883
0.392,0.13717451974059156
0.394,0.174100625032969
0.396,0.1981254715187427
0.398,0.16779737088436705
0.4,0.20078013690430094
0.402,0.17613529687379653
0.404,0.16034896777472651
0.406,0.21933720864395445
0.40800000000000003,0.18880498245246816
0.41000000000000003,0.21641636601218406
0.41200000000000003,0.17187164320690407
0.41400000000000003,0.22476578677320494
0.41600000000000004,0.2176809621717179
0.418,0.18465901171481075
0.42,0.23014342736806376
0.422,0.24584999013191144
0.424,0.21533642409672843
0.426,0.23976263205684034
0.428,0.24155292140755377
0.43,0.21712827526749356
0.432,0.22818095909288155
0.434,0.23498465841466823
0.436,0.2572142985351555
0.438,0.2540048311563163
0.44,0.25588275483251216
0.442,0.2324899248115322
0.444,0.2667785609395755
0.446,0.2464482499308276
0.448,0.2575306166797256
0.45,0.2464031430102634
0.452,0.22039311592371066
0.454,0.23257410791783734
0.456,0.24851671624720445
0.458,0.25588765723595513
0.46,0.21856113250583678
0.462,0.23601212990350948
0.464,0.26371093372443166
0.466,0.24590326511930266
0.468,0.25713597629960916
0.47000000000000003,0.22896894682888055
0.47200000000000003,0.17716292088064722
0.47400000000000003,0.18723671499106975
0.47600000000000003,0.2404651873243415
0.47800000000000004,0.239341328023309
0.48,0.20979057678824553
0.482,0.24864946702079355
0.484,0.18394255443019403
0.486,0.20609444077069702
0.488,0.1877724828502843
0.49,0.17964515643003787
0.492,0.16985071946622876
0.494,0.18083524330094003
0.496,0.15957597670122295
0.498,0.16408654614997545
0.5,0.1489498989954097
0.502,0.18199195105814434
0.504,0.1337424280143296
0.506,0.13538186121561374
0.508,0.11596340830770918
0.51,0.1639562024771931
0.512,0.11153429786042188
0.514,0.0940408813504375
0.516,0.11405223720922114
0.518,0.1212417076525848
0.52,0.12016028538848253
0.522,0.06471824098571646
0.524,0.0691964617007878
0.526,0.06246000881304484
0.528,0.10647075014567609
0.53,-0.00043869312268628863
0.532,0.03136666812929999
0.534,0.014654726593547496
0.536,0.07768799134479337
0.538,0.002833962883631122
0.54,0.007582591348386097
0.542,-0.04664037488032023
0.544,0.0011898994696840498
0.546,-0.01990739002331106
0.548,-0.05271531440005943
0.55,-0.06264827228748841
0.552,-0.03831916848709617
0.554,-0.034542101588186214
0.556,-0.07471884521586858
0.558,-0.06649432697044994
0.56,-0.061296949742060645
0.562,-0.07733425100867844
0.5640000000000001,-0.06694480435413114
0.5660000000000001,-0.02895147696141695
0.5680000000000001,-0.04948327295510942
0.5700000000000001,-0.11592841975651386
0.5720000000000001,-0.06793514652323848
0.5740000000000001,-0.07492258866451933
0.5760000000000001,-0.0777690297087528
0.578,-0.07696351529124972
0.58,-0.11473898573794308
0.582,-0.07593720946456312
0.584,-0.15241499983825083
0.586,-0.09295097665215798
0.588,-0.09892924846590592
0.59,-0.11190846773222331
0.592,-0.12483266849914428
0.594,-0.08329654158162464
0.596,-0.12034871715015379
0.598,-0.09754415820262194
0.6,-0.09012301850472418
0.602,-0.09824556569532145
0.604,-0.08508918260000278
0.606,-0.08889486018442334
0.608,-0.08467578509290877
0.61,-0.11477702803580742
0.612,-0.09926968973964787
0.614,-0.06540637865458074
0.616,-0.14447658240264818
0.618,-0.08755009924239215
0.62,-0.1215931284649375
0.622,-0.06997916280332216
0.624,-0.08378446899833412
0.626,-0.07714782201489723
0.628,-0.06469849023509092
0.63,-0.07276576879132479
0.632,-0.09576763237784801
0.634,-0.046806396151408164
0.636,-0.11878428011537444
0.638,-0.09665132791329406
0.64,-0.07026840373686653
0.642,-0.04933206995225209
0.644,-0.09589019201724688
0.646,-0.06990543624219066
0.648,-0.08547143408864122
0.65,-0.08260876690495951
0.652,-0.05626998613259216
0.654,-0.02524795244894558
0.656,-0.07744616877839493
0.658,-0.046704256361817124
0.66,-0.03328128775360894
0.662,-0.02958250713596494
0.664,-0.013161616139762036
0.666,-0.028418234084462535
0.668,-0.048495232249739395
0.67,-0.005158204220442109
0.672,-0.04772074444821385
0.674,-0.05867337494288451
0.676,-0.050423921484090674
0.678,-0.0323343505355015
0.68,-0.04594908472717067
0.682,-0.01829749380923657
0.684,-0.010496030401523457
0.686,-0.004380528500679388
0.6880000000000001,-0.011603296716834542
0.6900000000000001,0.02757172229410309
0.6920000000000001,0.004372509359893764
0.6940000000000001,0.018186637002622526
0.6960000000000001,-0.030896523952118657
0.6980000000000001,0.021391884955904494
0.7000000000000001,0.04748538967622247
0.7020000000000001,0.00313765284474676
0.704,-0.01672554101888908
0.706,-0.00302852146628255
0.708,0.016184676222861644
0.71,0.027909399258913024
0.712,0.03307894808414752
0.714,0.02146081462606397
0.716,0.014660344823320157
0.718,0.03623504150570507
0.72,-0.006995375489056498
0.722,0.027809419409258844
0.724,0.019367662730269734
0.726,0.013953631839788433
0.728,-0.004041102803165778
0.73,0.02494959805893185
0.732,0.044578420940554635
0.734,0.05069449082015303
0.736,0.0008709973855706883
0.738,0.02762044600876591
0.74,0.04242327834600733
0.742,0.021812119974011578
0.744,0.03325330676808481
0.746,0.003922496101188287
0.748,0.008520545511671536
0.75,0.032905773046749597
0.752,0.025029374965133293
0.754,0.006175720050956095
0.756,0.047839671621432774
0.758,0.0209174935758099
0.76,0.05620734156050818
0.762,0.02440077614242286
0.764,0.015659866737266548
0.766,0.029763948930638884
0.768,0.042590495047254484
0.77,0.028255164530057695
0.772,0.032729936704712706
0.774,0.04592591360740466
0.776,0.02724835215828179
0.778,0.062947052903389
0.78,0.02735872303082939
0.782,0.04747814656279585
0.784,0.042658168789183264
0.786,-0.003294862302292799
0.788,0.02611143029216204
0.79,-0.01621117865207438
0.792,0.06227380149871074
0.794,0.043717519104066405
0.796,0.04302095070944703
0.798,0.024027829758503327
0.8,0.060477624654251445
0.802,0.020502148942014062
0.804,0.021425571325926047
0.806,0.028903493897240888
0.808,0.026044196403991145
0.81,0.03752477526506066
0.812,0.02695851828384694
0.8140000000000001,0.04895512051232933
0.8160000000000001,0.032006864677733525
0.8180000000000001,0.05723880233918155
0.8200000000000001,0.006486312713357269
0.8220000000000001,0.012168504121643534
0.8240000000000001,0.049148617049687725
0.8260000000000001,0.028506413731521008
0.8280000000000001,-0.0002916970505733817
0.8300000000000001,0.015806948121153932
0.8320000000000001,0.0044879771244222405
0.834,0.04118625231464243
0.836,0.051697673460515986
0.838,-0.03563793539107147
0.84,0.029593951682124576
0.842,0.02940598665178645
0.844,0.006909639632815095
0.846,-0.031244422660107123
0.848,0.04600040845323225
0.85,0.013016888835390527
0.852,0.03354238671055117
0.854,0.009641557592880316
0.856,0.03918087154837667
0.858,0.008836324615139916
0.86,0.012031649781836944
0.862,0.05206407315922003
0.864,0.03454363317809303
0.866,0.02631338595331991
0.868,0.053563195284057195
0.87,0.041794233404723914
0.872,0.020686275843696606
0.874,0.025640207567516726
0.876,-0.0014676873615575353
0.878,0.05909217089896433
0.88,0.038354191590757494
0.882,0.057102141029324135
0.884,0.04965059646361063
0.886,0.02231389653814216
0.888,0.010750936146834478
0.89,0.024761645816947737
0.892,0.05337169410261225
0.894,0.057109032430097774
0.896,0.06697206498739969
0.898,0.025216108487407286
0.9,0.05055488227010767
0.902,0.04537807786950594
0.904,0.0830396025109604
0.906,0.021161041092920586
0.908,0.045923648788915056
0.91,0.06998978651902549
0.912,0.04858692749128993
0.914,0.07779487067235621
0.916,0.0490044857877353
0.918,0.10390576888439942
0.92,0.03730734641693008
0.922,0.04723488213169665
0.924,0.06026748936434084
0.926,0.10173255775970913
0.928,0.07781209547598913
0.93,0.10014101633850542
0.932,0.11311633703154313
0.934,0.08014550713437268
0.936,0.10014210238417462
0.9380000000000001,0.07999916608526188
0.9400000000000001,0.1325663033223297
0.9420000000000001,0.11838055627815688
0.9440000000000001,0.10040682759413098
0.9460000000000001,0.09715122638207352
0.9480000000000001,0.06531950681187315
0.9500000000000001,0.11128554075079647
0.9520000000000001,0.12391427326938419
0.9540000000000001,0.08712407681460997
0.9560000000000001,0.07345636849787374
0.9580000000000001,0.09524822198206885
0.96,0.09970417947778015
0.962,0.09410333806322961
0.964,0.08755382692889584
0.966,0.056246408468791476
0.968,0.13426944357120224
0.97,0.10630906389113036
0.972,0.11649334929159631
0.974,0.07805317958969638
0.976,0.05519719921404591
0.978,0.12827671919036873
0.98,0.059170764096145884
0.982,0.06218372700753024
0.984,0.10365933181777295
0.986,0.051547417007815136
0.988,0.10698408882563781
0.99,0.06379647902798578
0.992,0.03829794979248576
0.994,0.06105110257013987
0.996,0.05589437169433951
0.998,0.04886269025248915
1.0,0.038743052806193924
1.002,0.05818477903699389
1.004,0.018678785732861927
1.006,0.03241123404439414
1.008,0.021548342625100077
1.01,-0.0037407486974247346
1.012,0.0015714304429069771
1.014,0.04245329064598218
1.016,0.037462603904526735
1.018,-0.015872925571054308
1.02,-0.002156229729202692
1.022,-0.027840133949263376
1.024,-0.021405828452393017
1.026,-0.0568052388881826
1.028,-0.046623648275157824
1.03,-0.013235734338351554
1.032,-0.07862222629527513
1.034,-0.08412838939716094
1.036,-0.09122954703620499
1.038,-0.0717388335105943
1.04,-0.03363562972230353
1.042,-0.08448283735880677
1.044,-0.0851330163892108
1.046,-0.04484256253337328
1.048,-0.06270595113491861
1.05,-0.0657937101461286
1.052,-0.03655343206671647
1.054,-0.050623682277540556
1.056,-0.0264690004838216
1.058,0.016666022985466593
1.06,0.05159833048966453
1.062,0.07409474519598605
1.064,0.09746049760132275
1.066,0.14593046243555693
1.068,0.2164199707656155
1.07,0.23506854950863834
1.072,0.27274043621277555
1.074,0.3465540703203853
1.076,0.42623858218179167
1.078,0.4926099684439815
1.08,0.5365734295430238
1.082,0.5676599508302343
1.084,0.6197170053957635
1.086,0.6347083209134734
1.088,0.7068058927639699
1.09,0.7459878351795073
1.092,0.8058911532149113
1.094,0.8062339400789958
1.096,0.8502740116836776
1.098,0.9182162904164825
1.1,0.9465832731186842
1.102,0.9066359141924565
1.104,0.9485287257888688
1.106,0.9451925282321729
1.108,0.9651357585293463
1.11,0.9808951110165343
1.112,0.9390258101911864
1.114,0.9189878569201944
1.116,0.9087415837023317
1.118,0.8952890853395689
1.12,0.9017452695679375
1.122,0.8189052170277075
1.124,0.7880005621929719
1.1260000000000001,0.7750002732021077
1.1280000000000001,0.6856639492102752
1.1300000000000001,0.6186589814298463
1.1320000000000001,0.6078898205904304
1.1340000000000001,0.562040559952403
1.1360000000000001,0.44085134617077054
1.1380000000000001,0.49709257624581976
1.1400000000000001,0.4571051953822667
1.1420000000000001,0.4048243760843431
1.1440000000000001,0.31978498723121185
1.1460000000000001,0.294313379377396
1.1480000000000001,0.22300393488877066
1.1500000000000001,0.19479351884546742
1.1520000000000001,0.15748835614332202
1.154,0.12321618937905562
1.156,0.07994697912725882
1.158,0.06436650491365278
1.16,0.06191234210113601
1.162,0.04495473722480017
1.164,0.009475429218685778
1.166,-0.0187114615891468
1.168,-0.006602245594184332
1.17,-0.04036809007660525
1.172,-0.07810574451801734
1.174,0.003945913700209658
1.176,-0.014290128128002611
1.178,-0.06075261521105707
1.18,-0.06978467590775529
1.182,-0.056670288614802194
1.184,-0.06136482541634783
1.186,-0.044612193380675444
1.188,-0.05784103662288735
1.19,-0.018567659336578977
1.192,-0.07222548132873703
1.194,-0.031538084267571084
1.196,-0.03129069482020115
1.198,-0.029586146619712435
1.2,-0.004440332903490957
1.202,-0.01899850612347577
1.204,-0.03306880367945754
1.206,-0.026857472754938876
1.208,-0.010388914138330992
1.21,-0.03549203411593049
1.212,-0.046616298042597745
1.214,-0.024409013397832035
1.216,-0.00783826418497946
1.218,0.01621147404824639
1.22,0.02574661715666524
1.222,0.01817746377947575
1.224,0.008539456997697578
1.226,0.013524855485911293
1.228,0.021416296681950636
1.23,0.028083298344006753
1.232,0.03230636264885042
1.234,0.04290473515684084
1.236,0.015913390109448422
1.238,0.052608573570417705
1.24,0.06185235918717859
1.242,0.06826393618558946
1.244,0.03603280712869336
1.246,0.09664681523811486
1.248,0.08513627432863728
1.25,0.07277778571426066
1.252,0.09506445307059455
1.254,0.1182608895074241
1.256,0.13224767584020197
1.258,0.09320811854813452
1.26,0.08867295406170488
1.262,0.10084620602460437
1.264,0.13594328987525245
1.266,0.13140523971910736
1.268,0.14780075807372323
1.27,0.1236522408574335
1.272,0.12448281127825153
1.274,0.09439551491606935
1.276,0.12670446301891947
1.278,0.15266582778487184
1.28,0.15296482920829352
1.282,0.15740146032054342
1.284,0.15014586337200433
1.286,0.13707965077305298
1.288,0.15045221988107296
1.29,0.15759372303548996
1.292,0.1524339384098388
1.294,0.12703857576847608
1.296,0.17679671634076372
1.298,0.1806640901289206
1.3,0.15741313283723063
1.302,0.17488127316050608
1.304,0.14512588887033712
1.306,0.1500772155129343
1.308,0.16051854899023654
1.31,0.1544041861277807
1.312,0.14932578690413822
1.314,0.16252610972913215
1.316,0.14553884866451555
1.318,0.15070845552562867
1.32,0.161395095539973
1.322,0.16073796772429874
1.324,0.18347089160999996
1.326,0.12082450695385462
1.328,0.1563814072028345
1.33,0.14303751545734306
1.332,0.1588700496520241
1.334,0.13533669589441152
1.336,0.12212860538936443
1.338,0.11691571191176618
1.34,0.11472033396158622
1.342,0.1130736085369524
1.344,0.13366320814197424
1.346,0.10575259262601176
1.348,0.09194632024576552
1.35,0.09823241171142144
1.352,0.09758239280184636
1.354,0.06572719648482343
1.356,0.03562913605540487
1.358,0.05179700377935992
1.36,0.03026391397616364
1.362,0.0350674227370442
1.364,0.0411665509321911
1.366,0.019147737190246303
1.368,0.02568842177440947
1.37,0.037269378323314506
1.372,0.01780523533493506
1.374,0.01799821806565166
1.3760000000000001,-0.015107693705816098
1.3780000000000001,-0.0005893608945002626
1.3800000000000001,-0.005288063712149595
1.3820000000000001,0.006311545172194927
1.3840000000000001,-0.04618145019663235
1.3860000000000001,-0.04377432737914284
1.3880000000000001,-0.059991737946096524
1.3900000000000001,-0.05199333712519694
1.3920000000000001,-0.048648426291014825
1.3940000000000001,-0.09797292231066083
1.3960000000000001,-0.09012486753283422
1.3980000000000001,-0.11308622871874721
1.4000000000000001,-0.13026711323078882
1.4020000000000001,-0.12249585867971548
1.4040000000000001,-0.1728963400416274
1.4060000000000001,-0.13941094101519205
1.408,-0.17035013693231887
1.41,-0.14912714008782818
1.412,-0.10491203494385606
1.414,-0.11064175489130128
1.416,-0.16247109295055426
1.418,-0.181387356926884
1.42,-0.14028060826573452
1.422,-0.1963507508519884
1.424,-0.1913191575639766
1.426,-0.1820991804685636
1.428,-0.16885320977801935
1.43,-0.1605684629585883
1.432,-0.1711867691630854
1.434,-0.18920332157046382
1.436,-0.1885545236260559
1.438,-0.16849824862923146
1.44,-0.1728511636077279
1.442,-0.1967596961811996
1.444,-0.21412235070375799
1.446,-0.23018114792517952
1.448,-0.2190488177307386
1.45,-0.20239371359313207
1.452,-0.19521002929940376
1.454,-0.17972567325702368
1.456,-0.19484413017408997
1.458,-0.21418202918660725
1.46,-0.19313992898027477
1.462,-0.22476184358166262
1.464,-0.23676217382102366
1.466,-0.14582065617621814
1.468,-0.20490576627528795
1.47,-0.20915840864602891
1.472,-0.20205812990486985
1.474,-0.1859126312834385
1.476,-0.15886466394745505
1.478,-0.16908224766033772
1.48,-0.16705962967692936
1.482,-0.16458744483404497
1.484,-0.1517952520103494
1.486,-0.1450791445927812
1.488,-0.20695557016106608
1.49,-0.18436404815059762
1.492,-0.1436180398756008
1.494,-0.1998422368061034
1.496,-0.18110517947852334
1.498,-0.14593873993756556
1.5,-0.1455734814741197
1.502,-0.18843734528704192
1.504,-0.1556512870565933
1.506,-0.13244239277864933
1.508,-0.15474310996972426
1.51,-0.14869509143860377
1.512,-0.14725189038981065
1.514,-0.1432546392879498
1.516,-0.14754266791203918
1.518,-0.13039969314213407
1.52,-0.14904483286621728
1.522,-0.14377129758540008
1.524,-0.13944837074060365
1.526,-0.1383387356592528
1.528,-0.1533520699553074
1.53,-0.1317224913347088
1.532,-0.07304425846581061
1.534,-0.09096364621090927
1.536,-0.11649742024349777
1.538,-0.10345569380490463
1.54,-0.13274696160962784
1.542,-0.09207004723389041
1.544,-0.12676936470469868
1.546,-0.11872161928707099
1.548,-0.09372767526979993
1.55,-0.11172504650909162
1.552,-0.1329234813379283
1.554,-0.054114140252612165
1.556,-0.10192171683740532
1.558,-0.06595580839580183
1.56,-0.03645551623851464
1.562,-0.08425963671240162
1.564,-0.06837003404637829
1.566,-0.0969062176720004
1.568,-0.05858263594346669
1.57,-0.05206211027481614
1.572,-0.04465248130375041
1.574,-0.07359161350397116
1.576,-0.0727454640142354
1.578,-0.0502937975592839
1.58,-0.06589454444355546
1.582,-0.02347868967941794
1.584,-0.08588200342803005
1.586,-0.08518725064331438
1.588,-0.0697764015475749
1.59,-0.0709349089076971
1.592,-0.0180938610927384
1.594,-0.05366713640343947
1.596,-0.08012673164941121
1.598,-0.043836613345798546
1.6,-0.04384079925281819
1.602,-0.0032454406536633652
1.604,-0.04637684702568759
1.606,-0.045044591557691735
1.608,-0.0109720603347404
1.61,-0.07388466858864547
1.612,-0.04531714568289627
1.614,-0.04691352802765951
1.616,-0.018779910939274665
1.618,-0.0622586210554062
1.62,-0.07154443196492621
1.622,-0.047635981579314673
1.624,-0.06566922291065169
1.6260000000000001,0.0016502145055221765
1.6280000000000001,-0.05027230840971502
1.6300000000000001,-0.022827658287196125
1.6320000000000001,-0.0417419095275892
1.6340000000000001,-0.056723661020403944
1.6360000000000001,-0.044785014268181246
1.6380000000000001,-0.06457893747382472
1.6400000000000001,-0.04243000709455258
1.6420000000000001,-0.04904862553133986
1.6440000000000001,-0.036454976306920614
1.6460000000000001,-0.05175047983352191
1.6480000000000001,-0.04599861243069333
1.6500000000000001,-0.032457882645207894
1.6520000000000001,-0.018424364530294803
1.6540000000000001,-0.03968559003459581
1.6560000000000001,-0.04687055779995553
1.6580000000000001,-0.049224460584213085
1.6600000000000001,-0.04850855068856235
1.6620000000000001,-0.06291223360301972
1.6640000000000001,-0.04997618029764911
1.666,-0.05336186686353345
1.668,-0.008929834586412715
1.67,-0.06318447897308353
1.672,-0.06390680760210375
1.674,-0.03481783579795198
1.676,-0.03415368797098686
1.678,-0.06926012045851611
1.68,-0.048587445371659176
1.682,-0.05024672272905262
1.684,-0.022993992847368812
1.686,-0.009221772860355826
1.688,-0.05072114801264102
1.69,-0.007344579962000383
1.692,-0.05775641146206202
1.694,-0.035369799731343084
1.696,-0.061066432532580886
1.698,-0.03122446943776083
1.7,-0.008188047186438698
1.702,-0.039230023559722854
1.704,-0.0702255884341946
1.706,-0.06726890289131746
1.708,-0.03340152146664066
1.71,-0.050114027564779465
1.712,-0.022032577555666802
1.714,-0.0228471711728662
1.716,-0.04480521219992009
1.718,-0.0783999578600589
1.72,-0.04270178931282417
1.722,-0.04921980283580011
1.724,-0.021509884065879722
1.726,-0.042629930259427476
1.728,-0.017994056782535635
1.73,-0.04361475376890163
1.732,0.02447642104820969
1.734,-0.033750000191553595
1.736,-0.029198288480026487
1.738,0.010478792489689784
1.74,-0.02833023530005644
1.742,-0.033143271275473896
1.744,-0.043340583785085936
1.746,0.012560668299905596
1.748,-0.0015319396598935005
1.75,-0.06298680974786089
1.752,-0.021410466041009064
1.754,-0.01491270343103437
1.756,-0.03246186865429518
1.758,-0.00576363768254071
1.76,0.0073389549785539965
1.762,0.005089160368693772
1.764,0.03277553690464091
1.766,0.01782449071784651
1.768,0.017509259104593118
1.77,0.02345055429181688
1.772,0.029257923026769345
1.774,0.02855407657606797
1.776,-0.003998125881398945
1.778,-1.2665085938737275e-05
1.78,0.019747066584883496
1.782,0.05694319867551206
1.784,0.03187497423833053
1.786,0.05206369560795966
1.788,0.08179405488898135
1.79,0.06151328449516032
1.792,0.05177095478904238
1.794,0.04311009804094647
1.796,0.07102912928814868
1.798,0.0360837944337701
1.8,0.058421472740537696
1.802,0.07754793751058214
1.804,0.03284411128501406
1.806,0.07406780738820438
1.808,0.07055534519468472
1.81,0.05310200695758792
1.812,0.042208100577017134
1.814,0.05135005278997504
1.816,0.06762626998740093
1.818,0.05673629181675642
1.82,0.05605818482873137
1.822,0.0568717670473681
1.824,0.047151212236444404
1.826,0.0639411244074318
1.828,0.05925134899273756
1.83,0.07344961813067591
1.832,0.0419566762265995
1.834,0.05054716013024728
1.836,0.02602260893814684
1.838,0.0626198060788357
1.84,0.04887246354886808
1.842,0.0814854270941604
1.844,0.04266945695906038
1.846,0.019698492415712004
1.848,0.0376698455463249
1.85,0.014451438223998095
1.852,0.024165743643918117
1.854,0.015327829490252541
1.856,0.024776656372557573
1.858,0.014080617524375807
1.86,0.025107664452743032
1.862,-0.009376910169587561
1.864,-0.010532533268688943
1.866,0.032474837403109386
1.868,-0.018362739589964105
1.87,0.004500994235994591
1.872,-0.023765900916861864
1.874,-0.01932196604943189
1.8760000000000001,-0.029809849725215568
1.8780000000000001,-0.04674447822019821
1.8800000000000001,-0.027179045923051204
1.8820000000000001,-0.0451375232140296
1.8840000000000001,-0.014012044959570615
1.8860000000000001,-0.06191156983895114
1.8880000000000001,-0.05650709341448973
1.8900000000000001,-0.10172444531335928
1.8920000000000001,-0.0460622743415863
1.8940000000000001,-0.11497996162214334
1.8960000000000001,-0.10208640601369479
1.8980000000000001,-0.10017828513281515
1.9000000000000001,-0.11269770893441317
1.9020000000000001,-0.07287688248805278
1.9040000000000001,-0.06471409110160614
1.9060000000000001,-0.050941620768125744
1.9080000000000001,-0.08555790621724034
1.9100000000000001,-0.058983568881705646
1.9120000000000001,-0.04114283390482053
1.9140000000000001,0.003960061892174569
1.9160000000000001,0.014278281241384187
1.9180000000000001,0.04192349322467701
1.92,0.10195776150824935
1.922,0.11060794373184435
1.924,0.1687939713730031
1.926,0.20126788188357309
1.928,0.29808080652177793
1.93,0.33350526899373173
1.932,0.36652428766048356
1.934,0.4418739300116201
1.936,0.4779823343732208
1.938,0.5601691814128289
1.94,0.5675131833898264
1.942,0.6348582714414022
1.944,0.715198865094753
1.946,0.7329425591377574
1.948,0.8132776951243559
1.95,0.8502888196254834
1.952,0.8724624671928181
1.954,0.9316913085295231
1.956,0.9458479836060517
1.958,0.9428738573895139
1.96,0.9819603595839712
1.962,0.9884554412601986
1.964,1.006691562812244
1.966,0.994309465086485
1.968,0.97352087709561
1.97,0.9399009133024385
1.972,0.9581825046152684
1.974,0.8943264415169007
1.976,0.9174757709368659
1.978,0.8511790318256676
1.98,0.8165494485762669
