time,ecg
0.746,0.03816394396261618
0.748,0.051129765700826786
0.75,0.042197751681546214
0.752,0.04861119997042267
0.754,0.010778900640339654
0.756,0.02735888730979204
0.758,0.02283762619745761
0.76,0.005637488368265062
0.762,0.03298834023696232
0.764,0.009347303778813404
0.766,0.05448187044871875
0.768,0.029820118124122625
0.77,0.056206376865525716
0.772,0.024406594498640893
0.774,0.012647460519237052
0.776,0.07018590235744583
0.778,0.01913124860978477
0.78,0.03592963483545836
0.782,0.02092499768412028
0.784,0.0250359467221596
0.786,0.028997916597747187
0.788,0.020882298413576545
0.79,0.025344267486977785
0.792,0.01607845984607575
0.794,0.04313546853672291
0.796,0.06479452102076012
0.798,0.029415641237727243
0.8,-0.001806451395221376
0.802,-0.0043922888132736015
0.804,-0.024803521364041604
0.806,0.016250655338037486
0.808,0.038428879131461605
0.81,0.06606596816980373
0.812,0.01126039609808996
0.8140000000000001,0.04490714322030175
0.8160000000000001,0.04860058898692647
0.8180000000000001,0.022532282226081307
0.8200000000000001,-0.029739435601236465
0.8220000000000001,0.02170404265402167
0.8240000000000001,0.0398165576486894
0.8260000000000001,0.05246777551413756
0.8280000000000001,0.03979650331218685
0.8300000000000001,0.04025473885455901
0.8320000000000001,0.04870923369439529
0.834,0.002266442004233598
0.836,0.034418918886451155
0.838,0.02613385680395754
0.84,0.028121098254511843
0.842,0.03860705005689646
0.844,0.03591556942913122
0.846,0.04485711199684295
0.848,0.010634590551976205
0.85,0.019673246513005675
0.852,0.0050705679346793415
0.854,0.014079481711115616
0.856,-0.012396083937291741
0.858,-0.006876143737269481
0.86,-0.002814649498915545
0.862,0.04866497150792143
0.864,-0.0302335416750058
0.866,0.06194061495552292
0.868,-0.006604906369963224
0.87,0.032222599837502794
0.872,0.023967591900383552
0.874,0.0021937447956775482
0.876,0.010840004724562768
0.878,0.04624766671586404
0.88,0.0006478718783934443
0.882,0.014040680163053118
0.884,0.03347608556248619
0.886,0.030158472308578096
0.888,0.04241404173027537
0.89,0.05918310558637775
0.892,0.024235404714932282
0.894,0.0409092966634762
0.896,0.0006159238615500544
0.898,0.06306279532461895
0.9,0.03428711416990554
0.902,0.019695944388816788
0.904,0.024948222691254664
0.906,0.030374033953204753
0.908,0.07002864571715649
0.91,0.033316488237904944
0.912,0.03625422952785773
0.914,0.05860809622735073
0.916,0.07879182530765447
0.918,0.05195280262541717
0.92,0.047669201330571176
0.922,0.0859426147825723
0.924,0.06269469282152015
0.926,0.09436877257570636
0.928,0.0824594485071664
0.93,0.11362811151190971
0.932,0.09715812956449754
0.934,0.09680619427926473
0.936,0.12866137719404658
0.9380000000000001,0.12640117306430126
0.9400000000000001,0.15452378959690385
0.9420000000000001,0.12878533139439738
0.9440000000000001,0.047166087609965
0.9460000000000001,0.10410397882291503
0.9480000000000001,0.0853635320899071
0.9500000000000001,0.10054671964441028
0.9520000000000001,0.08446795157183662
0.9540000000000001,0.10274337914987489
0.9560000000000001,0.11698211193108925
0.9580000000000001,0.11491542051179951
0.96,0.09294605017624026
0.962,0.12183355677325777
0.964,0.08168818439017239
0.966,0.07344838200120103
0.968,0.11579611699872913
0.97,0.12114616276985957
0.972,0.10645175071959181
0.974,0.08958985540168152
0.976,0.08145124604851282
0.978,0.08150359042937215
0.98,0.060781053300494076
0.982,0.11955862231854629
0.984,0.07495611239981682
0.986,0.07007503229097435
0.988,0.08179448485784407
0.99,0.033114258831721186
0.992,0.07669791179629074
0.994,0.041249559538528276
0.996,0.04335765507678612
0.998,0.01763965772893427
1.0,0.052889595464458684
1.002,0.038797122298614324
1.004,0.04045044139728906
1.006,0.018355686962959306
1.008,0.0600057045044934
1.01,-0.034470823836268906
1.012,0.0017523673926933634
1.014,0.03700983179458937
1.016,-0.008205542571057926
1.018,-0.021922739157400842
1.02,0.016986460702954745
1.022,-0.05990334845878301
1.024,-0.0546669378027434
1.026,-0.027860920813348147
1.028,-0.05801762251292969
1.03,-0.08256021068106313
1.032,-0.049726009211842975
1.034,-0.11134975464470132
1.036,-0.09452682054856056
1.038,-0.09877630137713111
1.04,-0.09223781289106783
1.042,-0.08177328151731632
1.044,-0.08664966455917583
1.046,-0.08007062456249857
1.048,-0.08403201985712426
1.05,-0.052190697962184736
1.052,-0.061576722577351174
1.054,-0.01691519243502993
1.056,-0.032920717379420615
1.058,-0.01141445085974787
1.06,0.020969950946861285
1.062,0.08566070240731584
1.064,0.08335235448547229
1.066,0.13834970429705393
1.068,0.19493023643150434
1.07,0.25210725498867076
1.072,0.2964752700364372
1.074,0.34273723981189297
1.076,0.399906872193551
1.078,0.4408583008826829
1.08,0.5075293432033589
1.082,0.5859849991009836
1.084,0.6158170937711529
1.086,0.6548225270279276
1.088,0.7132362658005553
1.09,0.7614471708317493
1.092,0.790053579008855
1.094,0.8354945532463522
1.096,0.9166373607066303
1.098,0.8981190448428095
1.1,0.9235409608393135
1.102,0.9502735277594234
1.104,0.9550444706691399
1.106,0.945594811233979
1.108,0.9479992325853702
1.11,0.9881483472488093
1.112,0.9210636126855481
1.114,0.9824722366171237
1.116,0.9338343899866465
1.118,0.9000444061673849
1.12,0.8855865381929694
1.122,0.8237258837633905
1.124,0.8041642376418319
1.1260000000000001,0.7488426208147329
1.1280000000000001,0.7106494453390961
1.1300000000000001,0.6804377073712756
1.1320000000000001,0.5735812640943158
1.1340000000000001,0.5861285669549292
1.1360000000000001,0.5326494965914629
1.1380000000000001,0.44874164533952576
1.1400000000000001,0.41519446426773915
1.1420000000000001,0.37452670637836855
1.1440000000000001,0.31582271035938664
1.1460000000000001,0.3174977695677366
1.1480000000000001,0.22814652853601547
1.1500000000000001,0.24158794073055087
1.1520000000000001,0.13237713155960595
1.154,0.13416489423272956
1.156,0.11419616976652751
1.158,0.030996042820740338
1.16,0.05962572688829519
1.162,0.04576861755354509
1.164,0.02553410486071366
1.166,0.010920374204786943
1.168,-0.02090400947563567
1.17,-0.03638600885768923
1.172,-0.055093854211738506
1.174,-0.023628746161493276
1.176,-0.04729985054181209
1.178,-0.04659551506948388
1.18,-0.08433925707914516
1.182,-0.028168463866930758
1.184,-0.02015937741819187
1.186,-0.03766894196370483
1.188,-0.07367095067592122
1.19,-0.07026136144126024
1.192,-0.06272445064963253
1.194,-0.03547468963952112
1.196,-0.04892964113024312
1.198,-0.0568828985384671
1.2,-0.044017536331636326
1.202,-0.030448650161265696
1.204,-0.04148652884573092
1.206,-0.05045704233012248
1.208,-0.06097399347244403
1.21,-0.008016239146791001
1.212,-0.026092427619425818
1.214,-0.051697774152989366
1.216,-0.029694578143455597
1.218,-0.027620780819439646
1.22,-0.057155448713583926
1.222,-0.02237828744661875
1.224,-0.006855038041310477
1.226,0.006853924273824275
1.228,-0.03126747990058594
1.23,-0.05646226936765618
1.232,-0.07071449484219071
1.234,-0.036946209807613206
1.236,-0.02414007446096995
1.238,-0.015106480788909908
1.24,-0.015398695505416669
1.242,-0.06205855618670286
1.244,-0.0305029663707508
1.246,-0.039617096017921134
1.248,-0.023537749642632364
1.25,-0.013333646475102387
1.252,-0.03924293807860321
1.254,-0.05540958792490021
1.256,-0.015340474829737103
1.258,-0.061322272528988434
1.26,-0.018168314855086867
1.262,-0.024873559478879113
1.264,-0.050725702736886695
1.266,-0.03529691648596652
1.268,-0.03562278995501895
1.27,-0.0319445765988058
1.272,-0.0633043286734715
1.274,-0.07399176438579366
1.276,-0.04962184116748807
1.278,-0.030662397013756778
1.28,-0.060039808322012375
1.282,-0.031770213960309095
1.284,-0.025012888526652455
1.286,-0.029529377825551314
1.288,-0.0652887993365134
1.29,-0.06611361659997139
1.292,-0.04644724271186073
1.294,-0.0639672824154268
1.296,-0.07812970585539122
1.298,-0.031833650573262214
1.3,-0.06130835546404425
1.302,-0.045911531329053575
1.304,-0.04537666520587356
1.306,-0.07407397529712129
1.308,-0.022259082257302113
1.31,-0.06632251678488582
1.312,-0.043348435022475776
1.314,-0.05608655171604571
1.316,-0.03142735115490822
1.318,-0.046116790642198174
1.32,-0.031438848210030665
1.322,-0.06311120780067371
1.324,-0.03031110439803973
1.326,-0.02411540197188189
1.328,-0.06308552292832241
1.33,-0.047397722741275135
1.332,-0.06449824054086482
1.334,-0.04742814293523575
1.336,-0.013813651321670572
1.338,-0.02749430648456757
1.34,-0.046528918249616066
1.342,-0.0906063867776311
1.344,-0.09656864882837285
1.346,-0.043514509241661156
1.348,-0.06155939220983519
1.35,-0.1004454005263725
1.352,-0.061806590188362286
1.354,-0.07297056620123496
1.356,-0.0883513090823835
1.358,-0.09758387315824711
1.36,-0.06449785980437825
1.362,-0.08972493345290161
1.364,-0.08030862576571338
1.366,-0.05805704286697454
1.368,-0.08381783984431576
1.37,-0.08291086091345456
1.372,-0.05569546741057198
1.374,-0.10244471218797058
1.3760000000000001,-0.12820551090293117
1.3780000000000001,-0.12908432083777724
1.3800000000000001,-0.08838794382295814
1.3820000000000001,-0.07350163333065371
1.3840000000000001,-0.09283730065483531
1.3860000000000001,-0.15406375657180416
1.3880000000000001,-0.12579264783717384
1.3900000000000001,-0.12729083381873266
1.3920000000000001,-0.12766513428630585
1.3940000000000001,-0.13167603124356622
1.3960000000000001,-0.13419497422270285
1.3980000000000001,-0.14327824268775985
1.4000000000000001,-0.1458152444955429
1.4020000000000001,-0.16700874129727045
1.4040000000000001,-0.148033271137008
1.4060000000000001,-0.1391191344365139
1.408,-0.1282700955842826
1.41,-0.18441228786419567
1.412,-0.15735424420474742
1.414,-0.14482928672380738
1.416,-0.16183944964886265
1.418,-0.18055569405934402
1.42,-0.17675956210184937
1.422,-0.15241125704260325
1.424,-0.1783474960969436
1.426,-0.1659390848441374
1.428,-0.17061724287049282
1.43,-0.2126065399604178
1.432,-0.16206249344821888
1.434,-0.20603484430106317
1.436,-0.18114779571543976
1.438,-0.20275376256335792
1.44,-0.22255927889230462
1.442,-0.2248285243218487
1.444,-0.1920761413149544
1.446,-0.1659752795173938
1.448,-0.18831802793691613
1.45,-0.20255227603224193
1.452,-0.21411017379200023
1.454,-0.1775654365129052
1.456,-0.20497684758155263
1.458,-0.17941624318434166
1.46,-0.1437060183289041
1.462,-0.18887669133309187
1.464,-0.22185525224215924
1.466,-0.17113005397407607
1.468,-0.21279968752383294
1.47,-0.16941018044123382
1.472,-0.19950325748089887
1.474,-0.22390531683473497
1.476,-0.20713833338612464
1.478,-0.19053365345432938
1.48,-0.16306953228265708
1.482,-0.21056514002597626
1.484,-0.2182819805590012
1.486,-0.16031696484918367
1.488,-0.16275978086087772
1.49,-0.18802916032954073
1.492,-0.15570665869792027
1.494,-0.17924975462845633
1.496,-0.1701601270719295
1.498,-0.17746367769036536
1.5,-0.21157872248793952
1.502,-0.16073657629478702
1.504,-0.17094111209879853
1.506,-0.19107600008000336
1.508,-0.17282256133238888
1.51,-0.15353662310769114
1.512,-0.15246254466603112
1.514,-0.15302541488998628
1.516,-0.13158295785167454
1.518,-0.1232096749809245
1.52,-0.10055012354247823
1.522,-0.1374120101190509
1.524,-0.1443402228690739
1.526,-0.14085235879358785
1.528,-0.12269117505131599
1.53,-0.11108180031879594
1.532,-0.10713027270948516
1.534,-0.10001869653137108
1.536,-0.1081083856640469
1.538,-0.10236414262208432
1.54,-0.11031423621008127
1.542,-0.11449099038509244
1.544,-0.11470669520323748
1.546,-0.07144518048336475
1.548,-0.05483990119255503
1.55,-0.09123724106014698
1.552,-0.08731104377689247
1.554,-0.11952164149318559
1.556,-0.09738994505525486
1.558,-0.1047239016808511
1.56,-0.08373232916935444
1.562,-0.06263460956521064
1.564,-0.10352702857333433
1.566,-0.07130903628389333
1.568,-0.09252083816604052
1.57,-0.04759298146691627
1.572,-0.08259501682729836
1.574,-0.0032905454331668346
1.576,-0.012957953219190646
1.578,-0.05550640428366202
1.58,-0.06241015272987091
1.582,-0.07338067964990264
1.584,-0.05345341679504382
1.586,-0.052682579973816125
1.588,-0.04764538655855527
1.59,-0.07886534250010618
1.592,-0.06630206447893137
1.594,-0.06501223955493726
1.596,-0.1018628588444651
1.598,-0.07044517436726286
1.6,-0.042009999411193925
1.602,-0.054444712881725615
1.604,-0.016677313770354807
1.606,-0.0436441954313683
1.608,-0.06567957679960008
1.61,-0.08557151266290873
1.612,-0.0406500597605924
1.614,-0.04076406030128838
1.616,-0.02084253801774644
1.618,-0.07398571567816943
1.62,-0.06591916156071376
1.622,-0.048845635925893464
1.624,-0.01905824692371413
1.6260000000000001,-0.06022216779674385
1.6280000000000001,-0.05102108251661171
1.6300000000000001,-0.038042888503987515
1.6320000000000001,-0.016835813944640083
1.6340000000000001,-0.006820894417688588
1.6360000000000001,-0.05660859791772252
1.6380000000000001,-0.03267150815961448
1.6400000000000001,-0.062164477270760896
1.6420000000000001,-0.03524702448998173
1.6440000000000001,-0.05945165031537811
1.6460000000000001,-0.04065648503141709
1.6480000000000001,-0.03744276215884658
1.6500000000000001,-0.034285495232344115
1.6520000000000001,-0.0027215553125135646
1.6540000000000001,-0.01924674490143542
1.6560000000000001,-0.03034805782486281
1.6580000000000001,-0.05814185201114088
1.6600000000000001,-0.06640527047586287
1.6620000000000001,-0.061437891020760575
1.6640000000000001,-0.0689133446961717
1.666,-0.07042024619013257
1.668,-0.030921570902950404
1.67,-0.026191109694170666
1.672,-0.01483585500233054
1.674,-0.05674226578553013
1.676,-0.06536293815464292
1.678,-0.05300412112356352
1.68,-0.040794905379302464
1.682,-0.04976007111717867
1.684,-0.04694393538972326
1.686,-0.026389258312933657
1.688,-0.029282446390691767
1.69,-0.05505821558060865
1.692,-0.04175974731518619
1.694,-0.012326171406816445
1.696,-0.049377364462594275
1.698,-0.06922521911167435
1.7,-0.02600359341742206
1.702,-0.04853861929544029
1.704,-0.0599633424962328
1.706,-0.04395411024261747
1.708,-0.02942065627892449
1.71,-0.03468756574559466
1.712,-0.03936812163690595
1.714,-0.05579322681143546
1.716,-0.043174833889329835
1.718,-0.02115595064081926
1.72,-0.038933977640206674
1.722,-0.03402852762137121
1.724,-0.0033605605346427275
1.726,-0.02399581891955793
1.728,-0.06833458095019286
1.73,0.0026792005733309926
1.732,-0.017074171051771135
1.734,-0.05063774084058495
1.736,-0.05163219659698998
1.738,-0.007939018192242091
1.74,-0.0591924627101098
1.742,-0.026987859079075506
1.744,-0.012197551530939512
1.746,-0.019547599067430428
1.748,-0.018339847748809573
1.75,-0.024959751574431997
1.752,0.005804666055109726
1.754,-0.01379958644449077
1.756,-0.023854788212192883
1.758,-0.009199176524013104
1.76,-0.016426799509552684
1.762,0.001807532086749379
1.764,-0.02856553069108187
1.766,-0.008640920750388081
1.768,0.006661335606395279
1.77,-0.02032441161809613
1.772,-0.0013315547444480297
1.774,0.050398353633152475
1.776,0.021220311623785307
1.778,0.03553768286213273
1.78,0.043054499531350744
1.782,0.055225329206099655
1.784,-0.013300567202251215
1.786,0.0765597971752802
1.788,0.05245125766424061
1.79,0.04115261880347737
1.792,0.0242663493996806
1.794,0.07558136318933514
1.796,0.0788626441531602
1.798,0.07183271717059304
1.8,0.03498376584328605
1.802,0.04056159457422186
1.804,0.07925613214084912
1.806,0.05727597693596107
1.808,0.08189554057130338
1.81,0.042740769594779376
1.812,0.057482180689088794
1.814,0.12133287286726022
1.816,0.06954732844160842
1.818,0.05345196854785278
1.82,0.08741783558079302
1.822,0.0923652385158356
1.824,0.09684043815083766
1.826,0.08573342694056584
1.828,0.07942344926834331
1.83,0.07804862091725819
1.832,0.03646277811624879
1.834,0.06289673100585721
1.836,0.061305663182144296
1.838,0.03945281462168152
1.84,0.029961340601197622
1.842,0.041927425279392305
1.844,0.07246760545251475
1.846,0.0646593554430361
1.848,0.054729907307784736
1.85,0.010515720213264898
1.852,0.018563333013957732
1.854,0.013350377709913826
1.856,0.034568178940774144
1.858,-0.007720632051990334
1.86,0.021430903855046108
1.862,0.018471004387446924
1.864,-0.00030005840908598966
1.866,-0.016962353700052932
1.868,-0.0321603273349885
1.87,-0.012077702585416994
1.872,-0.0195050391072364
1.874,-0.014628201533653813
1.8760000000000001,-0.02983820278376135
1.8780000000000001,-0.03698150083362218
1.8800000000000001,-0.04918283601962563
1.8820000000000001,-0.03485949277766508
1.8840000000000001,-0.03598640978446352
1.8860000000000001,-0.05997340179771289
1.8880000000000001,-0.08480847186326723
1.8900000000000001,-0.08865138308067247
1.8920000000000001,-0.09561373777491988
1.8940000000000001,-0.07084000636676123
1.8960000000000001,-0.10705350230380423
1.8980000000000001,-0.11079076258681671
1.9000000000000001,-0.1144816440188827
1.9020000000000001,-0.11590033193239174
1.9040000000000001,-0.07398188202037645
1.9060000000000001,-0.07676703347424182
1.9080000000000001,-0.08445727468794588
1.9100000000000001,-0.03499013435530764
1.9120000000000001,-0.0006106329072021188
1.9140000000000001,0.0044761517971286455
1.9160000000000001,0.01721011688784487
1.9180000000000001,0.04542857631721302
1.92,0.08195924271345159
1.922,0.1099401415347963
1.924,0.166513095488605
1.926,0.23828328237919905
1.928,0.25404347729308446
1.93,0.31384880396927783
1.932,0.38480433858441737
1.934,0.44747147937023035
1.936,0.48203512951650035
1.938,0.556725871772587
1.94,0.5913500878357923
1.942,0.6236887526623541
1.944,0.6870956056243539
1.946,0.744199037090404
1.948,0.7766794940714681
1.95,0.8202233884733363
1.952,0.8756888352101967
1.954,0.8917561124924894
1.956,0.9479731317640868
1.958,0.9277102612932733
1.96,0.9576677546992469
1.962,0.9917211820394073
1.964,0.9592958898692711
